1	254
1	120
1	149
1	131
1	150
1	120
1	160
1	150
1	269
1	100
1	120
1	131
1	199
1	170
1	160
1	129
1	189
1	161
1	130
1	173
1	167
1	131
1	150
1	140
1	188
1	91
1	201
1	119
1	140
1	148
1	181
1	161
1	141
1	149
1	121
1	210
1	122
1	160
1	161
1	110
1	168
1	220
1	191
1	140
1	138
1	130
1	219
1	140
1	191
1	498
1	300
1	132
1	137
1	142
1	149
1	201
1	198
1	120
1	150
1	478
1	141
1	200
1	81
1	160
1	110
1	189
1	351
1	197
1	101
1	139
1	110
1	139
1	101
1	149
1	100
1	210
1	101
1	209
1	181
1	158
1	111
1	260
1	420
1	141
1	139
1	111
1	179
1	180
1	160
1	149
1	141
1	158
1	181
1	168
1	239
1	241
1	110
1	149
1	300
1	151
1	190
1	101
1	220
1	140
1	131
1	160
1	151
1	181
1	130
1	110
1	90
1	150
1	139
1	171
1	141
1	208
1	200
1	149
1	170
1	269
1	189
1	180
1	112
1	288
1	219
1	171
1	128
1	150
1	179
1	321
1	149
1	1139
1	130
1	159
1	119
1	190
1	130
1	223
1	147
1	140
1	168
1	139
1	169
1	150
1	188
1	119
1	121
1	160
1	171
1	151
1	138
1	131
1	129
1	141
1	160
1	151
1	159
1	160
1	171
1	169
1	151
1	170
1	168
1	241
1	159
1	151
1	309
1	290
1	100
1	261
1	140
1	168
1	120
1	200
1	141
1	258
1	149
1	150
1	180
1	131
1	449
1	390
1	130
1	179
1	140
1	141
1	138
1	161
1	169
1	140
1	130
1	130
1	140
1	160
1	121
1	188
1	300
1	141
1	130
1	111
1	139
1	110
1	158
1	150
1	140
1	168
1	171
1	120
1	136
1	280
1	140
1	160
1	151
1	169
1	290
1	90
1	159
1	80
1	157
1	112
1	156
1	160
1	89
1	120
1	140
1	429
1	130
1	139
1	319
1	130
1	140
1	89
1	220
1	171
1	81
1	160
1	100
1	258
1	138
1	81
1	109
1	80
1	209
1	91
1	190
1	149
1	121
1	361
1	129
1	109
1	1729
1	120
1	199
1	100
1	159
1	101
1	158
1	121
1	116
1	111
1	130
1	81
1	119
1	121
1	148
1	150
1	130
1	129
1	90
1	130
1	141
1	148
1	150
1	660
1	139
1	109
1	159
1	90
1	130
1	100
1	169
1	122
1	127
1	131
1	177
1	119
1	99
1	1308
1	101
1	177
1	119
1	169
1	90
1	139
1	271
1	120
1	179
1	110
1	190
1	91
1	299
1	100
1	130
1	110
1	137
1	110
1	139
1	90
1	150
1	122
1	118
1	110
1	81
1	130
1	159
1	121
1	150
1	101
1	149
1	100
1	419
1	130
1	200
1	112
1	139
1	160
1	131
1	138
1	141
1	126
1	120
1	189
1	110
1	269
1	226
1	121
1	138
1	1371
1	139
1	111
1	150
1	130
1	169
1	140
1	179
1	160
1	158
1	131
1	180
1	190
1	111
1	169
1	102
1	168
1	220
1	100
1	1349
1	131
1	138
1	201
1	169
1	121
1	127
1	90
1	169
1	129
1	119
1	121
1	150
1	91
1	101
1	180
1	110
1	137
1	162
1	159
1	110
1	260
1	279
1	171
1	168
1	141
1	149
1	160
1	141
1	187
1	113
1	208
1	229
1	180
1	89
1	169
1	150
1	150
1	160
1	187
1	200
1	221
1	141
1	176
1	121
1	137
1	122
1	110
1	153
1	209
1	100
1	158
1	152
1	190
1	130
1	180
1	181
1	147
1	260
1	181
1	207
1	129
1	190
1	170
1	134
1	120
1	180
1	251
1	160
1	171
1	211
1	172
1	148
1	200
1	111
1	199
1	190
1	101
1	261
1	148
1	139
1	140
1	140
1	121
1	121
1	189
1	299
1	209
1	203
1	148
1	121
1	178
1	171
1	101
1	151
1	229
1	111
1	159
1	120
1	170
1	129
1	150
1	261
1	199
1	121
1	120
1	139
1	110
1	190
1	130
1	110
1	181
1	180
1	110
1	141
1	167
1	220
1	439
1	100
1	180
1	90
1	139
1	112
1	170
1	107
1	120
1	149
1	90
1	141
1	130
1	130
1	120
1	248
1	149
1	161
1	120
1	309
1	181
1	170
1	120
1	170
1	141
1	129
1	150
1	178
1	132
1	231
1	159
1	151
1	121
1	460
1	209
1	181
1	170
1	140
1	208
1	209
1	140
1	210
1	90
1	160
1	139
1	140
1	128
1	150
1	270
1	121
1	230
1	180
1	219
1	101
1	169
1	150
1	148
1	131
1	188
1	91
1	137
1	120
1	179
1	110
1	139
1	261
1	148
1	271
1	171
1	161
1	160
1	160
1	219
1	160
1	150
1	170
1	229
1	161
1	180
1	150
1	159
1	121
1	111
1	160
1	130
1	149
1	1179
1	151
1	147
1	131
1	149
1	91
1	91
1	159
1	150
1	129
1	149
1	121
1	91
1	131
1	179
1	211
1	159
1	141
1	209
1	140
1	180
1	129
1	160
1	210
1	181
1	140
1	140
1	178
1	390
1	140
1	139
1	150
1	151
1	192
1	179
1	151
1	178
1	182
1	175
1	220
1	170
1	189
1	100
1	199
1	170
1	141
1	168
1	141
1	178
1	131
1	337
1	140
1	186
1	131
1	169
1	171
1	229
1	180
1	190
1	171
1	120
1	169
1	99
1	151
1	149
1	141
1	140
1	110
1	129
1	203
1	208
1	1251
1	821
1	198
1	100
1	460
1	189
1	129
1	220
1	109
1	165
1	90
1	169
1	141
1	180
1	121
1	3838
1	141
1	100
1	151
1	120
1	108
1	141
1	199
1	158
1	100
1	170
1	121
1	149
1	120
1	128
1	161
1	110
1	150
1	110
1	170
1	161
1	131
1	129
1	189
1	151
1	169
1	111
1	188
1	111
1	178
1	140
1	119
1	110
1	109
1	142
1	168
1	129
1	110
1	110
1	151
1	129
1	168
1	160
1	188
1	101
1	157
1	159
1	120
1	179
1	90
1	180
1	141
1	178
1	91
1	199
1	128
1	179
1	119
1	119
1	119
1	190
1	129
1	129
1	272
1	130
1	172
1	158
1	150
1	120
1	180
1	121
1	209
1	141
1	159
1	150
1	101
1	110
1	189
1	199
1	190
1	178
1	171
1	120
1	118
1	300
1	109
1	119
1	109
1	170
1	199
1	249
1	139
1	160
1	150
1	189
1	162
1	168
1	249
1	140
1	170
1	216
1	171
1	159
1	190
1	248
1	159
1	151
1	131
1	167
1	171
1	169
1	250
1	240
1	1229
1	258
1	151
1	189
1	113
1	138
1	133
1	168
1	301
1	172
1	177
1	230
1	270
1	189
1	191
1	100
1	129
1	850
1	289
1	161
1	220
1	361
1	99
1	170
1	112
1	184
1	120
1	158
1	140
1	122
1	149
1	231
1	169
1	111
1	149
1	161
1	509
1	101
1	1230
1	159
1	481
1	162
1	188
1	181
1	180
1	169
1	111
1	178
1	230
1	129
1	170
1	110
1	181
1	178
1	140
1	141
1	150
1	198
1	109
1	180
1	139
1	159
1	100
1	198
1	110
1	135
1	122
1	138
1	90
1	111
1	159
1	169
1	130
1	91
1	159
1	139
1	278
1	141
1	140
1	110
1	170
1	130
1	137
1	152
1	139
1	341
1	140
1	100
1	170
1	112
1	179
1	180
1	679
1	150
1	170
1	130
1	279
1	149
1	119
1	160
1	111
1	160
1	182
1	159
1	170
1	149
1	261
1	111
1	159
1	140
1	180
1	89
1	300
1	148
1	99
1	128
1	100
1	139
1	120
1	170
1	100
1	89
1	130
1	140
1	120
1	120
1	169
1	121
1	139
1	110
1	110
1	299
1	480
1	130
1	199
1	120
1	1160
1	171
1	90
1	161
1	142
1	138
1	110
1	159
1	110
1	149
1	110
1	171
1	139
1	148
1	130
1	128
1	110
1	269
1	139
1	91
1	141
1	182
1	109
1	141
1	220
1	200
1	110
1	140
1	2329
1	100
1	179
1	151
1	150
1	192
1	150
1	89
1	170
1	160
1	90
1	141
1	140
1	158
1	152
1	188
1	120
1	159
1	119
1	139
1	110
1	170
1	191
1	189
1	101
1	158
1	341
1	190
1	150
1	129
1	180
1	149
1	179
1	170
1	120
1	171
1	151
1	140
1	119
1	170
1	112
1	150
1	190
1	338
1	130
1	368
1	441
1	90
1	158
1	319
1	131
1	189
1	329
1	149
1	189
1	131
1	201
1	110
1	108
1	159
1	101
1	129
1	111
1	229
1	122
1	138
1	121
1	158
1	128
1	271
1	359
1	149
1	121
1	156
1	131
1	150
1	110
1	190
1	81
1	138
1	120
1	189
1	131
1	129
1	100
1	129
1	120
1	168
1	140
1	120
1	130
1	339
1	161
1	170
1	189
1	210
1	100
1	162
1	129
1	100
1	166
1	111
1	169
1	111
1	149
1	170
1	109
1	139
1	130
1	210
1	161
1	159
1	109
1	118
1	262
1	161
1	122
1	139
1	100
1	120
1	111
1	158
1	160
1	158
1	90
1	150
1	110
1	169
1	1390
1	149
1	90
1	119
1	132
1	169
1	1179
1	171
1	129
1	181
1	139
1	140
1	300
1	169
1	99
1	160
1	90
1	159
1	231
1	120
1	159
1	130
1	101
1	1491
1	170
1	170
1	148
1	161
1	130
1	140
1	168
1	170
1	150
1	147
1	100
1	181
1	1163
1	162
1	200
1	140
1	169
1	140
1	302
1	127
1	140
1	179
1	150
1	179
1	132
1	149
1	110
1	348
1	131
1	200
1	111
1	150
1	180
1	110
1	139
1	100
1	161
1	190
1	259
1	170
1	150
1	122
1	200
1	137
1	121
1	189
1	129
1	159
1	120
1	120
1	140
1	99
1	167
1	80
1	109
1	140
1	189
1	122
1	189
1	151
1	168
1	110
1	170
1	109
1	120
1	119
1	140
1	130
1	180
1	179
1	101
1	137
1	121
1	178
1	140
1	121
1	149
1	151
1	488
1	220
1	181
1	220
1	308
1	161
1	228
1	140
1	320
1	1130
1	100
1	149
1	121
1	127
1	122
1	119
1	90
1	158
1	111
1	199
1	150
1	149
1	131
1	3098
1	118
1	111
1	130
1	129
1	169
1	140
1	187
1	91
1	179
1	120
1	159
1	151
1	149
1	1222
1	189
1	149
1	140
1	190
1	163
1	129
1	110
1	149
1	101
1	209
1	99
1	128
1	119
1	149
1	151
1	119
1	119
1	169
