1	80
1	69
1	80
1	111
1	90
1	81
1	90
1	76
1	70
1	70
1	81
1	101
1	76
1	80
1	91
1	110
1	100
1	79
1	80
1	100
1	80
1	80
1	71
1	99
1	80
1	80
1	110
1	100
1	70
1	90
1	120
1	100
1	100
1	138
1	70
1	100
1	71
1	89
1	280
1	70
1	60
1	60
1	60
1	71
1	60
1	70
1	70
1	110
1	71
1	80
1	80
1	110
1	80
1	70
1	90
1	80
1	61
1	120
1	60
1	60
1	71
1	70
1	70
1	130
1	81
1	80
1	90
1	91
1	110
1	90
1	79
1	100
1	161
1	90
1	130
1	119
1	79
1	90
1	98
1	60
1	110
1	80
1	80
1	80
1	80
1	80
1	70
1	80
1	70
1	69
1	81
1	100
1	80
1	130
1	81
1	90
1	100
1	140
1	69
1	71
1	111
1	100
1	60
1	60
1	69
1	95
1	60
1	90
1	70
1	121
1	61
1	91
1	89
1	90
1	69
1	89
1	60
1	260
1	159
1	60
1	80
1	99
1	80
1	69
1	130
1	70
1	111
1	61
1	79
1	70
1	120
1	70
1	70
1	80
1	89
1	80
1	99
1	69
1	81
1	81
1	71
1	79
1	89
1	91
1	81
1	70
1	80
1	110
1	79
1	59
1	70
1	90
1	59
1	60
1	100
1	90
1	80
1	69
1	71
1	100
1	60
1	110
1	110
1	69
1	70
1	99
1	89
1	111
1	80
1	80
1	129
1	80
1	70
1	89
1	69
1	90
1	80
1	80
1	139
1	60
1	91
1	69
1	70
1	111
1	70
1	70
1	70
1	90
1	110
1	60
1	60
1	99
1	121
1	69
1	61
1	91
1	250
1	70
1	70
1	60
1	70
1	69
1	79
1	70
1	70
1	118
1	61
1	80
1	71
1	71
1	60
1	99
1	70
1	71
1	59
1	90
1	70
1	111
1	79
1	81
1	90
1	140
1	70
1	81
1	129
1	90
1	80
1	130
1	70
1	130
1	59
1	80
1	111
1	81
1	80
1	120
1	60
1	89
1	89
1	119
1	110
1	129
1	80
1	60
1	79
1	109
1	70
1	70
1	90
1	70
1	110
1	70
1	90
1	71
1	110
1	70
1	121
1	130
1	80
1	80
1	110
1	70
1	100
1	70
1	61
1	119
1	100
1	80
1	90
1	60
1	70
1	410
1	79
1	69
1	130
1	80
1	91
1	115
1	70
1	129
1	91
1	101
1	130
1	100
1	81
1	99
1	91
1	131
1	60
1	70
1	99
1	80
1	60
1	60
1	78
1	89
1	60
1	70
1	80
1	71
1	80
1	91
1	109
1	70
1	99
1	68
1	91
1	90
1	90
1	80
1	91
1	100
1	100
1	90
1	90
1	90
1	80
1	80
1	90
1	100
1	100
1	71
1	121
1	90
1	100
1	69
1	88
1	89
1	79
1	81
1	90
1	70
1	120
1	80
1	229
1	80
1	150
1	70
1	91
1	61
1	80
1	70
1	90
1	71
1	70
1	72
1	88
1	60
1	60
1	70
1	60
1	61
1	90
1	100
1	70
1	80
1	100
1	90
1	81
1	100
1	80
1	80
1	91
1	110
1	80
1	70
1	61
1	90
1	80
1	89
1	70
1	71
1	80
1	120
1	80
1	80
1	90
1	140
1	60
1	70
1	79
1	71
1	70
1	80
1	101
1	110
1	88
1	100
1	108
1	71
1	110
1	60
1	81
1	100
1	80
1	80
1	120
1	79
1	120
1	60
1	81
1	109
1	80
1	101
1	119
1	80
1	111
1	70
1	80
1	91
1	130
1	89
1	231
1	129
1	90
1	80
1	58
1	60
1	149
1	90
1	109
1	91
1	140
1	80
1	101
1	70
1	90
1	70
1	60
1	120
1	69
1	70
1	119
1	70
1	89
1	71
1	70
1	80
1	90
1	80
1	120
1	120
1	129
1	80
1	110
1	59
1	81
1	80
1	80
1	100
1	90
1	120
1	80
1	99
1	71
1	130
1	80
1	91
1	139
1	100
1	80
1	60
1	60
1	129
1	71
1	109
1	69
1	100
1	69
1	71
1	105
1	79
1	71
1	110
1	71
1	109
1	60
1	70
1	100
1	81
1	80
1	110
1	60
1	91
1	90
1	70
1	90
1	69
1	70
1	89
1	71
1	99
1	70
1	80
1	110
1	70
1	80
1	99
1	60
1	90
1	90
1	108
1	150
1	70
1	120
1	70
1	71
1	100
1	80
1	91
1	99
1	70
1	101
1	59
1	70
1	101
1	80
1	71
1	89
1	69
1	149
1	59
1	70
1	180
1	160
1	69
1	90
1	90
1	150
1	71
1	69
1	274
1	183
1	119
1	109
1	109
1	79
1	80
1	70
1	90
1	129
1	99
1	119
1	79
1	130
1	61
1	70
1	109
1	100
1	81
1	90
1	72
1	102
1	80
1	71
1	90
1	99
1	99
1	99
1	79
1	89
1	69
1	79
1	119
1	119
1	90
1	108
1	60
1	90
1	59
1	70
1	110
1	90
1	140
1	71
1	90
1	110
1	131
1	119
1	99
1	130
1	70
1	70
1	99
1	80
1	61
1	130
1	70
1	90
1	80
1	71
1	91
1	100
1	80
1	71
1	120
1	60
1	99
1	71
1	71
1	110
1	80
1	70
1	120
1	61
1	120
1	60
1	70
1	91
1	80
1	90
1	129
1	70
1	130
1	71
1	80
1	111
1	90
1	110
1	109
1	80
1	119
1	70
1	90
1	60
1	91
1	69
1	78
1	89
1	110
1	79
1	102
1	80
1	112
1	79
1	79
1	100
1	90
1	71
1	110
1	69
1	111
1	80
1	60
1	99
1	71
1	61
1	70
1	81
1	109
1	161
1	121
1	99
1	130
1	89
1	81
1	99
1	60
1	111
1	80
1	71
1	88
1	81
1	71
1	99
1	71
1	109
1	70
1	90
1	80
1	110
1	71
1	89
1	79
1	120
1	81
1	110
1	79
1	119
1	69
1	92
1	128
1	81
1	112
1	61
1	80
1	80
1	61
1	120
1	69
1	100
1	79
1	90
1	120
1	90
1	80
1	60
1	60
1	110
1	61
1	69
1	129
1	91
1	70
1	97
1	69
1	139
1	60
1	80
1	69
1	100
1	200
1	106
1	70
1	140
1	80
1	101
1	106
1	80
1	112
1	70
1	70
1	129
1	71
1	160
1	139
1	80
1	71
1	71
1	90
1	110
1	69
1	69
1	79
1	89
1	70
1	61
1	69
1	89
1	81
1	129
1	80
1	120
1	90
1	110
1	100
1	71
1	110
1	81
1	81
1	100
1	70
1	81
1	69
1	129
1	69
1	60
1	70
1	70
1	79
1	70
1	83
1	89
1	110
1	83
1	90
1	81
1	70
1	81
1	219
1	108
1	80
1	80
1	110
1	61
1	101
1	91
1	99
1	59
1	109
1	91
1	89
1	99
1	100
1	110
1	71
1	70
1	99
1	80
1	89
1	59
1	70
1	60
1	89
1	80
1	60
1	80
1	79
1	79
1	119
1	91
1	70
1	60
1	101
1	120
1	80
1	100
1	70
1	209
1	109
1	80
1	109
1	100
1	110
1	80
1	101
1	138
1	71
1	91
1	70
1	99
1	60
1	71
1	117
1	100
1	109
1	80
1	99
1	90
1	81
1	98
1	60
1	130
1	69
1	82
1	110
1	89
1	71
1	100
1	59
1	130
1	110
1	70
1	80
1	90
1	81
1	100
1	60
1	110
1	70
1	69
1	111
1	70
1	70
1	89
1	70
1	101
1	79
1	92
1	110
1	70
1	70
1	89
1	69
1	90
1	70
1	70
1	90
1	70
1	130
1	71
1	99
1	159
1	81
1	99
1	70
1	90
1	70
1	131
1	69
1	69
1	111
1	59
1	60
1	71
1	261
1	80
1	79
1	61
1	89
1	91
1	70
1	100
1	99
1	110
1	60
1	60
1	149
1	139
1	110
1	119
1	139
1	99
1	119
1	100
1	150
1	90
1	109
1	79
1	131
1	101
1	90
1	71
1	90
1	99
1	60
1	69
1	139
1	120
1	129
1	61
1	120
1	91
1	110
1	69
1	101
1	61
1	79
1	130
1	100
1	119
1	71
1	99
1	90
1	81
1	119
1	69
1	130
1	70
1	81
1	100
1	69
1	70
1	189
1	80
1	129
1	80
1	90
1	70
1	119
1	119
1	80
1	89
1	170
1	101
1	100
1	81
1	81
1	59
1	60
1	110
1	90
1	231
1	110
1	119
1	81
1	140
1	70
1	90
1	80
1	120
1	100
1	121
1	111
1	90
1	79
1	98
1	70
1	79
1	61
1	60
1	111
1	159
1	211
1	148
1	80
1	129
1	350
1	60
1	101
1	150
1	110
1	129
1	71
1	130
1	69
1	69
1	109
1	60
1	92
1	70
1	110
1	91
1	71
1	119
1	69
1	110
1	80
1	91
1	70
1	91
1	98
1	89
1	100
1	150
1	60
1	69
1	60
1	109
1	79
1	71
1	110
1	80
1	90
1	129
1	81
1	109
1	80
1	80
1	112
1	90
1	70
1	80
1	99
1	80
1	60
1	70
1	81
1	100
1	70
1	100
1	90
1	130
1	58
1	91
1	81
1	100
1	71
1	70
1	99
1	91
1	79
1	70
1	70
1	108
1	79
1	79
1	71
1	70
1	101
1	99
1	100
1	99
1	81
1	71
1	120
1	81
1	140
1	59
1	79
1	61
1	90
1	90
1	90
1	71
1	101
1	112
1	81
1	100
1	109
1	78
1	70
1	101
1	120
1	60
1	80
1	80
1	131
1	80
1	79
1	80
1	90
1	131
1	70
1	90
1	450
1	101
1	69
1	89
1	100
1	71
1	71
1	119
1	60
1	70
1	60
1	70
1	81
1	71
1	89
1	118
1	80
1	90
1	99
1	61
1	80
1	70
1	60
1	111
1	80
1	91
1	99
1	79
1	120
1	70
1	71
1	99
1	59
1	80
1	90
1	59
1	89
1	100
1	80
1	110
1	81
1	141
1	61
1	100
1	70
1	89
1	361
1	111
1	118
1	90
1	100
1	90
1	100
1	100
1	60
1	69
1	100
1	129
1	70
1	71
1	71
1	109
1	80
1	69
1	90
1	100
1	80
1	70
1	70
1	119
1	81
1	110
1	81
1	109
1	100
1	91
1	120
1	80
1	60
1	80
1	88
1	100
1	99
1	90
1	91
1	81
1	80
1	89
1	80
1	78
1	100
1	101
1	79
1	100
1	100
1	79
1	81
1	119
1	240
1	100
1	80
1	90
1	99
1	72
1	129
1	120
1	100
1	60
1	60
1	90
1	100
1	71
1	80
1	81
1	119
1	60
1	60
1	60
1	80
1	61
1	58
1	60
1	90
1	90
1	100
1	70
1	61
1	80
1	70
1	90
1	100
1	120
1	81
1	90
1	100
1	121
1	71
1	81
1	100
1	120
1	60
1	80
1	91
1	120
1	60
1	61
1	71
1	120
1	79
1	71
1	100
1	90
1	69
1	70
1	80
1	137
1	80
1	71
1	81
1	210
1	80
1	90
1	90
1	141
1	89
1	70
1	89
1	110
1	70
1	100
1	60
1	139
1	80
1	100
1	81
1	100
1	81
1	81
1	79
1	130
1	70
1	89
1	68
1	69
1	70
1	79
1	70
1	70
1	101
1	71
1	80
1	111
1	91
1	100
1	80
1	71
1	141
1	80
1	91
1	99
1	70
1	221
1	178
1	90
1	80
1	121
1	70
1	70
1	99
1	80
1	80
1	109
1	80
1	119
1	80
1	119
1	70
1	121
1	70
1	80
1	109
1	90
1	72
1	70
1	69
1	90
1	120
1	80
1	110
1	110
1	80
1	70
1	119
1	70
1	110
1	60
1	61
1	60
1	89
1	90
1	71
1	79
1	135
1	110
1	59
1	59
1	70
1	109
1	59
1	109
1	100
1	109
1	71
1	99
1	79
1	115
1	60
1	60
1	141
1	111
1	90
1	91
1	109
1	59
1	110
1	69
1	100
1	71
1	109
1	70
1	70
1	120
1	81
1	99
1	78
1	110
1	159
1	130
1	131
1	69
1	100
1	90
1	70
1	110
1	70
1	79
1	70
1	149
1	60
1	70
1	148
1	79
1	80
1	80
1	100
1	70
1	60
1	128
1	71
1	71
1	111
1	70
1	99
1	90
1	80
1	119
1	69
1	110
1	60
1	80
1	60
1	81
1	59
1	69
1	99
1	60
1	109
1	70
1	78
1	80
1	110
1	70
1	80
1	70
1	80
1	60
1	70
1	129
1	110
1	141
1	90
1	110
1	70
1	109
1	60
1	80
1	70
1	90
1	130
1	189
1	70
1	90
1	100
1	69
1	99
1	90
1	109
1	60
1	90
1	130
1	70
1	80
1	138
1	81
1	90
1	80
1	70
1	71
1	119
1	120
1	80
1	91
1	99
1	119
1	79
1	69
1	91
1	69
1	90
1	80
1	90
1	58
1	110
1	60
1	69
1	110
1	89
1	79
1	107
1	80
1	109
1	60
1	70
1	71
1	130
1	90
1	80
1	120
1	80
1	120
1	79
1	82
1	100
1	80
1	60
1	70
1	89
1	101
1	110
1	90
1	90
1	70
1	100
1	70
1	91
1	89
1	141
1	80
1	99
1	90
1	90
1	100
1	71
1	81
1	100
1	119
1	60
1	60
1	80
1	79
1	120
1	70
1	70
1	70
1	70
1	70
1	61
1	90
1	89
1	98
1	80
1	80
1	81
1	100
1	70
1	80
1	79
1	119
1	80
1	70
1	60
1	80
1	138
1	80
1	82
1	79
1	90
1	138
1	80
1	99
1	99
1	100
1	70
1	70
1	71
1	91
1	120
1	79
1	70
1	60
1	109
1	79
1	90
1	70
1	70
1	138
1	59
1	81
1	89
1	80
1	69
1	71
1	70
1	72
1	90
1	71
1	71
1	99
1	80
1	80
1	100
1	100
1	59
1	100
1	80
1	90
1	80
1	130
1	80
1	70
1	61
1	72
1	80
1	151
1	71
1	80
1	110
1	71
1	80
1	90
1	120
1	91
1	80
1	70
1	81
1	80
1	81
1	70
1	89
1	99
1	161
1	60
1	72
1	100
1	90
1	70
1	90
1	100
1	90
1	111
1	108
1	90
1	99
1	100
1	81
1	70
1	70
1	90
1	61
1	60
1	60
1	60
1	110
1	80
1	91
1	70
1	80
1	109
1	60
1	59
1	68
1	120
1	79
1	79
1	101
1	100
1	99
1	80
1	70
1	70
1	80
1	61
1	70
1	81
1	79
1	129
1	70
1	90
1	90
1	90
1	130
1	71
1	101
1	70
1	90
1	61
1	81
1	80
1	110
1	119
1	80
1	70
1	60
1	100
1	70
1	213
1	90
1	130
1	139
1	60
1	71
1	99
1	70
1	69
1	89
1	60
1	71
1	120
1	59
1	80
1	70
1	110
1	81
1	79
1	109
1	70
1	90
1	80
1	90
1	70
1	90
1	130
1	81
1	71
1	80
1	69
1	70
1	68
1	70
1	100
1	121
1	60
1	71
1	92
1	91
1	100
1	80
1	101
1	80
1	80
1	79
1	80
1	70
1	110
1	100
1	90
1	91
1	100
1	100
1	70
1	70
1	90
1	80
1	130
1	61
1	70
1	110
1	80
1	99
1	69
1	90
1	90
1	130
1	80
1	81
1	70
1	90
1	90
1	80
1	81
1	60
1	71
1	70
1	90
1	87
1	90
1	148
1	80
1	101
1	79
1	100
1	91
1	80
1	91
1	79
1	100
1	351
1	90
1	69
1	71
1	129
1	61
1	60
1	62
1	110
1	120
1	90
1	90
1	70
1	90
1	69
1	80
1	100
1	81
1	130
1	60
1	81
1	70
1	99
1	111
1	79
1	59
1	80
1	90
1	70
1	90
1	79
1	80
1	108
1	60
1	80
1	70
1	60
1	159
1	60
1	62
1	60
1	80
1	90
1	100
1	108
1	89
1	108
1	80
1	81
1	60
1	110
1	100
1	61
1	65
1	90
1	89
1	70
1	70
1	111
1	99
1	80
1	72
1	80
1	81
1	90
1	130
1	80
1	62
1	100
1	81
1	99
1	70
1	80
1	80
1	89
1	80
1	60
1	70
1	130
1	90
1	80
1	79
1	94
1	90
1	109
1	61
1	71
1	77
1	89
1	119
1	69
1	70
1	90
1	139
1	69
1	71
1	71
1	90
1	130
1	70
1	80
1	90
1	90
1	130
1	70
1	82
1	61
1	70
1	79
1	70
1	81
1	71
1	70
1	90
1	81
1	61
1	80
1	101
1	70
1	80
1	81
1	101
1	130
1	71
1	59
1	80
1	130
1	121
1	71
1	80
1	89
1	70
1	100
1	70
1	70
1	91
1	100
1	90
1	99
1	109
1	90
1	141
1	70
1	60
1	60
1	90
1	130
1	60
1	69
1	121
1	129
1	140
1	90
1	80
1	110
1	90
1	130
1	70
1	71
1	70
1	59
1	70
1	79
1	71
1	81
1	100
1	70
1	90
1	79
1	91
1	120
1	89
1	109
1	110
1	80
1	129
1	69
1	69
1	120
1	60
1	80
1	110
1	80
1	90
1	70
1	70
1	97
1	70
1	79
1	71
1	61
1	110
1	91
1	101
1	120
1	70
1	71
1	110
1	61
1	110
1	91
1	131
1	90
1	140
1	80
1	70
1	120
1	71
1	90
1	71
1	79
1	69
1	60
1	111
1	80
1	90
1	100
1	71
1	130
1	80
1	80
1	60
1	71
1	139
1	69
1	91
1	99
1	69
1	119
1	70
1	81
1	108
1	70
1	91
1	100
1	60
1	61
1	139
1	80
1	100
1	71
1	81
1	150
1	80
1	69
1	89
1	121
1	91
1	80
1	109
1	71
1	70
1	129
1	61
1	71
1	70
1	101
1	130
1	81
1	89
1	81
1	91
1	61
1	89
1	71
1	81
1	81
1	79
1	89
1	79
1	80
1	91
1	70
1	70
1	89
1	100
1	130
1	59
1	70
1	80
1	90
1	110
1	71
1	70
1	60
1	91
1	100
1	60
1	79
1	70
1	99
1	91
1	69
1	81
1	70
1	71
1	99
1	70
1	79
1	70
1	99
1	119
1	80
1	61
1	71
1	70
1	91
1	60
1	90
1	79
1	100
1	130
1	71
1	77
1	79
1	110
1	130
1	60
1	70
1	80
1	108
1	85
1	80
1	81
1	80
1	109
1	80
1	60
1	60
1	81
1	90
1	100
1	70
1	99
1	80
1	119
1	70
1	80
1	90
1	81
1	119
1	60
1	80
1	110
1	70
1	99
1	72
1	109
1	79
1	110
1	130
1	81
1	91
1	70
1	80
1	60
1	81
1	90
1	70
1	90
1	79
1	109
1	91
1	109
1	101
1	80
1	69
1	100
1	72
1	90
1	71
1	60
1	61
1	59
1	111
1	100
1	109
1	70
1	61
1	119
1	70
1	60
1	59
1	80
1	100
1	79
1	89
1	70
1	71
1	81
1	59
1	60
1	70
1	111
1	90
1	111
1	81
1	80
1	80
1	180
1	160
1	141
1	111
1	61
1	119
1	59
1	60
1	61
1	69
1	89
1	70
1	90
1	71
1	81
1	151
1	90
1	108
1	69
1	90
1	100
1	70
1	80
1	60
1	71
1	81
1	181
1	130
1	149
1	60
1	111
1	70
1	71
1	201
1	109
1	139
1	80
1	89
1	59
1	69
1	150
1	69
1	70
1	111
1	60
1	80
1	69
1	70
1	70
1	91
1	59
1	60
1	60
1	80
1	80
1	80
1	99
1	71
1	79
1	60
1	91
1	90
1	76
1	91
1	71
1	99
1	109
1	79
1	81
1	60
1	99
1	129
1	79
1	70
1	71
1	70
1	91
1	70
1	61
1	70
1	99
1	120
1	90
1	89
1	80
1	101
1	131
1	61
1	71
1	69
1	90
1	79
1	70
1	130
1	70
1	99
1	100
1	89
1	59
1	71
1	110
1	131
1	109
1	70
1	90
1	80
1	109
1	60
1	70
1	89
1	71
1	110
1	69
1	71
1	119
1	60
1	120
1	111
1	99
1	61
1	59
1	130
1	61
1	70
1	60
1	70
1	131
1	89
1	70
1	81
1	80
1	150
1	70
1	90
1	81
1	70
1	140
1	61
1	99
1	90
1	101
1	89
1	71
1	70
1	80
1	90
1	149
1	70
1	100
1	130
1	60
1	70
1	70
1	71
1	119
1	80
1	130
1	59
1	70
1	119
1	70
1	109
1	70
1	90
1	99
1	70
1	90
1	70
1	81
1	108
1	69
1	89
1	70
1	80
1	120
1	59
1	79
1	149
1	61
1	80
1	110
1	90
1	118
1	60
1	69
1	79
1	70
1	109
1	69
1	81
1	120
1	60
1	110
1	90
1	111
1	80
1	119
1	90
1	70
1	109
1	100
1	99
1	90
1	160
1	90
1	110
1	70
1	109
1	70
1	80
1	79
1	79
1	121
1	79
1	80
1	70
1	70
1	89
1	90
1	70
1	80
1	77
1	99
1	110
1	61
1	69
1	69
1	91
1	130
1	69
1	70
1	120
1	79
1	101
1	60
1	60
1	99
1	90
1	102
1	80
1	70
1	60
1	82
1	99
1	90
1	59
1	60
1	70
1	80
1	126
1	71
1	79
1	70
1	80
1	99
1	89
1	71
1	71
1	80
1	79
1	71
1	60
1	61
1	71
1	61
1	109
1	60
1	70
1	80
1	70
1	100
1	70
1	89
1	71
1	81
1	80
1	70
1	60
1	90
1	70
1	99
1	121
1	71
1	71
1	81
1	85
1	141
1	100
1	60
1	70
1	77
1	91
1	69
1	79
1	90
1	70
1	99
1	90
1	80
1	70
1	78
1	89
1	120
1	70
1	90
1	61
1	71
1	81
1	90
1	60
1	69
1	81
1	120
1	90
1	60
1	70
1	71
1	99
1	130
1	69
1	70
1	91
1	81
1	70
1	70
1	71
1	70
1	81
1	138
1	91
1	60
1	69
1	70
1	80
1	139
1	89
1	80
1	70
1	85
1	119
1	91
1	72
1	88
1	60
1	81
1	79
1	81
1	79
1	79
1	79
1	79
1	72
1	100
1	100
1	119
1	100
1	90
1	108
1	70
1	70
1	140
1	70
1	81
1	89
1	60
1	89
1	69
1	70
1	110
1	80
1	90
1	101
1	70
1	80
1	81
1	99
1	140
1	80
1	71
1	69
1	60
1	100
1	130
1	90
1	72
1	59
1	60
1	80
1	80
1	60
1	81
1	79
1	111
1	70
1	70
1	71
1	80
1	70
1	120
1	60
1	70
1	70
1	70
1	88
1	89
1	80
1	80
1	90
1	80
1	120
1	100
1	79
1	112
1	90
1	130
1	70
1	70
1	100
1	90
1	140
1	79
1	81
1	70
1	70
1	71
1	70
1	70
1	130
1	81
1	99
1	71
1	69
1	80
1	72
1	110
1	130
1	60
1	90
1	90
1	61
1	130
