1	170
1	191
1	91
1	110
1	110
1	130
1	139
1	101
1	101
1	101
1	120
1	110
1	129
1	160
1	119
1	131
1	101
1	130
1	111
1	110
1	100
1	119
1	129
1	110
1	160
1	110
1	110
1	151
1	110
1	131
1	101
1	111
1	111
1	160
1	90
1	89
1	109
1	121
1	139
1	91
1	111
1	81
1	110
1	91
1	119
1	130
1	120
1	120
1	109
1	140
1	90
1	150
1	150
1	100
1	129
1	99
1	130
1	111
1	121
1	100
1	90
1	140
1	100
1	160
1	120
1	120
1	91
1	100
1	121
1	99
1	111
1	81
1	119
1	90
1	99
1	110
1	99
1	101
1	130
1	141
1	120
1	101
1	130
1	109
1	209
1	131
1	150
1	119
1	130
1	119
1	120
1	140
1	100
1	101
1	81
1	101
1	90
1	140
1	130
1	110
1	169
1	89
1	171
1	120
1	120
1	110
1	140
1	109
1	109
1	140
1	111
1	89
1	90
1	111
1	140
1	100
1	140
1	111
1	120
1	110
1	121
1	120
1	110
1	160
1	100
1	150
1	80
1	110
1	119
1	120
1	100
1	90
1	159
1	139
1	149
1	99
1	110
1	151
1	111
1	140
1	100
1	170
1	130
1	141
1	90
1	90
1	130
1	109
1	161
1	119
1	141
1	110
1	101
1	119
1	110
1	141
1	119
1	119
1	129
1	130
1	100
1	111
1	109
1	90
1	130
1	100
1	129
1	110
1	121
1	159
1	122
1	139
1	122
1	111
1	140
1	129
1	170
1	121
1	159
1	99
1	150
1	111
1	111
1	99
1	129
1	160
1	120
1	160
1	119
1	159
1	101
1	99
1	111
1	99
1	160
1	111
1	151
1	109
1	90
1	100
1	80
1	130
1	110
1	139
1	80
1	100
1	111
1	130
1	160
1	120
1	110
1	141
1	180
1	99
1	111
1	130
1	80
1	110
1	89
1	109
1	121
1	119
1	110
1	108
1	139
1	101
1	120
1	90
1	160
1	109
1	131
1	130
1	109
1	171
1	80
1	100
1	103
1	109
1	100
1	99
1	140
1	151
1	189
1	80
1	119
1	101
1	121
1	100
1	80
1	120
1	110
1	180
1	111
1	110
1	120
1	110
1	151
1	99
1	150
1	90
1	120
1	119
1	141
1	159
1	110
1	160
1	99
1	151
1	100
1	113
1	130
1	89
1	140
1	111
1	171
1	120
1	128
1	110
1	110
1	140
1	100
1	140
1	100
1	150
1	80
1	120
1	110
1	120
1	130
1	110
1	151
1	119
1	180
1	119
1	120
1	100
1	100
1	99
1	90
1	131
1	110
1	140
1	101
1	140
1	120
1	110
1	190
1	110
1	151
1	100
1	174
1	91
1	119
1	131
1	129
1	100
1	260
1	209
1	110
1	188
1	90
1	120
1	80
1	80
1	100
1	100
1	121
1	139
1	129
1	90
1	100
1	102
1	90
1	121
1	110
1	139
1	101
1	140
1	90
1	100
1	141
1	110
1	130
1	100
1	160
1	79
1	90
1	110
1	121
1	119
1	81
1	130
1	100
1	159
1	100
1	101
1	91
1	90
1	131
1	111
1	159
1	120
1	121
1	121
1	120
1	150
1	90
1	140
1	151
1	138
1	81
1	100
1	150
1	80
1	101
1	100
1	170
1	160
1	109
1	90
1	110
1	130
1	120
1	151
1	101
1	119
1	89
1	149
1	151
1	120
1	170
1	90
1	100
1	90
1	90
1	129
1	99
1	101
1	90
1	160
1	110
1	120
1	109
1	120
1	131
1	130
1	150
1	90
1	109
1	90
1	140
1	111
1	129
1	111
1	100
1	169
1	109
1	161
1	120
1	110
1	80
1	89
1	110
1	131
1	149
1	99
1	130
1	111
1	150
1	90
1	121
1	130
1	120
1	110
1	120
1	129
1	110
1	111
1	99
1	140
1	139
1	98
1	140
1	89
1	99
1	100
1	90
1	89
1	100
1	130
1	101
1	110
1	110
1	120
1	160
1	120
1	180
1	119
1	111
1	120
1	151
1	101
1	120
1	118
1	79
1	110
1	131
1	169
1	129
1	150
1	100
1	110
1	120
1	120
1	150
1	101
1	139
1	100
1	99
1	119
1	110
1	121
1	100
1	159
1	100
1	119
1	109
1	140
1	111
1	110
1	100
1	119
1	110
1	111
1	179
1	100
1	130
1	90
1	120
1	140
1	130
1	101
1	100
1	111
1	139
1	151
1	138
1	82
1	171
1	110
1	159
1	110
1	130
1	121
1	120
1	152
1	139
1	160
1	109
1	160
1	121
1	170
1	110
1	110
1	110
1	80
1	100
1	100
1	101
1	89
1	110
1	180
1	119
1	110
1	90
1	110
1	110
1	89
1	101
1	100
1	110
1	121
1	141
1	90
1	130
1	90
1	109
1	122
1	100
1	119
1	100
1	131
1	90
1	111
1	99
1	101
1	191
1	80
1	79
1	89
1	138
1	91
1	90
1	120
1	110
1	109
1	120
1	121
1	100
1	120
1	131
1	110
1	120
1	91
1	120
1	81
1	90
1	121
1	99
1	131
1	99
1	110
1	99
1	150
1	81
1	98
1	130
1	100
1	130
1	110
1	120
1	130
1	169
1	90
1	100
1	111
1	110
1	120
1	101
1	160
1	90
1	109
1	100
1	120
1	120
1	111
1	121
1	110
1	131
1	110
1	130
1	80
1	98
1	189
1	110
1	150
1	80
1	90
1	90
1	110
1	150
1	100
1	157
1	71
1	100
1	80
1	100
1	120
1	99
1	141
1	130
1	149
1	120
1	140
1	120
1	90
1	110
1	100
1	149
1	120
1	120
1	100
1	130
1	120
1	119
1	101
1	110
1	109
1	110
1	150
1	129
1	111
1	111
1	160
1	80
1	100
1	130
1	159
1	120
1	130
1	109
1	91
1	110
1	101
1	89
1	129
1	99
1	150
1	120
1	110
1	89
1	89
1	99
1	111
1	120
1	110
1	120
1	120
1	140
1	130
1	170
1	109
1	190
1	130
1	139
1	119
1	90
1	121
1	100
1	109
1	140
1	109
1	160
1	102
1	170
1	280
1	100
1	120
1	110
1	160
1	100
1	139
1	100
1	156
1	150
1	90
1	100
1	121
1	129
1	80
1	119
1	80
1	81
1	99
1	100
1	139
1	82
1	141
1	79
1	100
1	150
1	119
1	140
1	99
1	119
1	100
1	148
1	88
1	120
1	110
1	100
1	120
1	90
1	101
1	81
1	100
1	80
1	89
1	131
1	90
1	101
1	81
1	100
1	100
1	130
1	92
1	81
1	109
1	109
1	190
1	110
1	159
1	110
1	130
1	100
1	110
1	140
1	131
1	131
1	89
1	141
1	150
1	150
1	129
1	131
1	120
1	111
1	161
1	99
1	110
1	91
1	130
1	130
1	119
1	119
1	99
1	150
1	101
1	129
1	160
1	127
1	130
1	81
1	161
1	80
1	159
1	80
1	100
1	100
1	110
1	149
1	110
1	150
1	111
1	101
1	101
1	120
1	121
1	120
1	171
1	100
1	172
1	120
1	169
1	90
1	90
1	89
1	100
1	150
1	90
1	150
1	110
1	150
1	80
1	110
1	110
1	121
1	140
1	80
1	150
1	120
1	168
1	81
1	100
1	101
1	139
1	130
1	90
1	111
1	90
1	130
1	121
1	110
1	90
1	149
1	150
1	120
1	180
1	120
1	179
1	99
1	150
1	91
1	109
1	120
1	131
1	169
1	100
1	171
1	131
1	160
1	110
1	140
1	120
1	110
1	130
1	89
1	109
1	90
1	99
1	150
1	131
1	90
1	99
1	169
1	89
1	119
1	111
1	110
1	109
1	130
1	131
1	121
1	139
1	140
1	169
1	101
1	160
1	101
1	119
1	101
1	132
1	90
1	100
1	99
1	100
1	189
1	120
1	159
1	131
1	160
1	100
1	141
1	101
1	109
1	160
1	91
1	119
1	90
1	219
1	100
1	140
1	110
1	112
1	111
1	89
1	121
1	109
1	90
1	109
1	91
1	131
1	90
1	161
1	100
1	129
1	110
1	159
1	111
1	81
1	140
1	100
1	99
1	81
1	119
1	120
1	91
1	110
1	80
1	190
1	110
1	131
1	100
1	101
1	120
1	89
1	109
1	111
1	109
1	100
1	91
1	111
1	79
1	186
1	90
1	119
1	90
1	90
1	120
1	100
1	160
1	110
1	119
1	101
1	121
1	159
1	119
1	149
1	99
1	180
1	90
1	100
1	129
1	119
1	139
1	129
1	150
1	100
1	109
1	99
1	131
1	179
1	101
1	101
1	80
1	70
1	139
1	100
1	100
1	89
1	131
1	100
1	120
1	121
1	140
1	149
1	79
1	109
1	90
1	90
1	120
1	120
1	111
1	90
1	121
1	89
1	99
1	149
1	90
1	130
1	100
1	141
1	111
1	130
1	149
1	91
1	171
1	100
1	121
1	91
1	121
1	170
1	129
1	171
1	110
1	110
1	99
1	140
1	129
1	81
1	129
1	100
1	89
1	90
1	90
1	110
1	120
1	170
1	109
1	150
1	120
1	100
1	140
1	80
1	101
1	110
1	101
1	130
1	120
1	141
1	100
1	150
1	90
1	123
1	129
1	99
1	151
1	102
1	130
1	130
1	129
1	181
1	100
1	170
1	90
1	100
1	100
1	110
1	140
1	101
1	170
1	111
1	160
1	110
1	119
1	159
1	101
1	120
1	111
1	139
1	100
1	250
1	141
1	120
1	129
1	139
1	130
1	119
1	129
1	139
1	110
1	110
1	121
1	170
1	121
1	150
1	140
1	100
1	151
1	100
1	90
1	100
1	109
1	149
1	101
1	160
1	120
1	119
1	160
1	100
1	130
1	111
1	90
1	110
1	111
1	150
1	81
1	120
1	90
1	91
1	120
1	100
1	110
1	110
1	150
1	130
1	100
1	159
1	90
1	159
1	83
1	101
1	131
1	90
1	129
1	90
1	111
1	100
1	140
1	149
1	90
1	139
1	90
1	110
1	129
1	90
1	150
1	130
1	120
1	90
1	99
1	130
1	120
1	120
1	110
1	110
1	149
1	90
1	130
1	79
1	119
1	110
1	100
1	169
1	111
1	110
1	149
1	100
1	130
1	120
1	100
1	110
1	109
1	171
1	100
1	120
1	80
1	91
1	140
1	100
1	110
1	101
1	100
1	130
1	111
1	199
1	101
1	90
1	91
1	91
1	120
1	121
1	169
1	101
1	131
1	140
1	100
1	130
1	90
1	71
1	100
1	119
1	170
1	100
1	120
1	120
1	80
1	120
1	120
1	120
1	130
1	130
1	121
1	100
1	100
1	111
1	121
1	170
1	90
1	110
1	70
1	90
1	140
1	90
1	111
1	100
1	120
1	160
1	140
1	160
1	180
1	89
1	119
1	90
1	99
1	150
1	130
1	130
1	100
1	99
1	90
1	90
1	120
1	110
1	150
1	80
1	90
1	120
1	100
1	140
1	100
1	100
1	150
1	140
1	149
1	110
1	170
1	120
1	109
1	140
1	131
1	141
1	111
1	100
1	160
1	110
1	121
1	140
1	138
1	100
1	100
1	129
1	110
1	149
1	111
1	149
1	110
1	140
1	90
1	110
1	91
1	130
1	140
1	80
1	110
1	120
1	150
1	90
1	119
1	130
1	101
1	148
1	120
1	102
1	169
1	129
1	171
1	160
1	140
1	119
1	180
1	180
1	100
1	137
1	140
1	100
1	170
1	100
1	141
1	119
1	131
1	181
1	101
1	79
1	160
1	110
1	150
1	110
1	140
1	140
1	99
1	169
1	109
1	121
1	172
1	119
1	141
1	100
1	120
1	130
1	80
1	121
1	80
1	100
1	150
1	99
1	98
1	139
1	90
1	150
1	90
1	100
1	90
1	100
1	130
1	120
1	110
1	161
1	101
1	169
1	99
1	130
1	150
1	158
1	122
1	79
1	99
1	140
1	100
1	121
1	150
1	90
1	150
1	90
1	110
1	130
1	110
1	121
1	89
1	100
1	130
1	121
1	130
1	121
1	101
1	130
1	101
1	90
1	131
1	89
1	190
1	109
1	100
1	149
1	111
1	130
1	119
1	190
1	179
1	120
1	120
1	122
1	141
1	171
1	130
1	150
1	119
1	100
1	121
